LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
2,Oracle Vector,39762,81,Lower0.5Upper2,1033812,33,0,72278338.5,116813475,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,592170,2811338,57,0,0,0,0,6,1105,220384,35361876,5467773,5414,9,0,0,0,2,50,20532,30469,52,34,0,0,0,349,99,33,0,0,0,0,0,0,27066,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,Oracle,39762,81,Lower0.5Upper2,0,0,0,72278338.5,116813475,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,592170,2811338,57,0,0,0,0,6,1105,220384,35361876,5467773,5414,9,0,0,0,2,50,20532,30469,52,34,0,0,0,349,99,33,0,0,0,0,0,0,27066,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,Naive,39762,81,Lower0.5Upper2,6441444,162,2,58406737.5,116813475,233626950,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,592170,2811338,57,0,0,0,0,6,1105,220384,35361876,5467773,5414,9,0,0,0,2,50,20532,30469,52,34,0,0,0,349,99,33,0,0,0,0,0,0,27066,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,Dist L2,39762,81,Lower0.5Upper2,112,153,0,72278338.5,116813475,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,592170,2811338,57,0,0,0,0,6,1105,220384,35361876,5467773,5414,9,0,0,0,2,50,20532,30469,52,34,0,0,0,349,99,33,0,0,0,0,0,0,27066,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,Value,39762,81,Lower0.5Upper2,278,393,0,72278338.5,103719101,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,527760,2536306,53,0,0,0,0,5,671,168739,31832060,4733757,3738,6,0,0,0,1,30,17508,29676,31,19,0,0,0,290,82,30,0,0,0,0,0,0,27257,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,FGM,39762,81,Lower0.5Upper2,788,788,0,72278338.5,103719101,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,527760,2536306,53,0,0,0,0,5,671,168739,31832060,4733757,3738,6,0,0,0,1,30,17508,29676,31,19,0,0,0,290,82,30,0,0,0,0,0,0,27257,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Vector,39762,81,Lower0.5Upper2,6918588,239,0,72278338.5,103719101,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,527760,2536306,53,0,0,0,0,5,671,168739,31832060,4733757,3738,6,0,0,0,1,30,17508,29676,31,19,0,0,0,290,82,30,0,0,0,0,0,0,27257,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle Vector,39762,81,Lower0.5Upper2,2624292,87,0,72278338.5,103719101,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,527760,2536306,53,0,0,0,0,5,671,168739,31832060,4733757,3738,6,0,0,0,1,30,17508,29676,31,19,0,0,0,290,82,30,0,0,0,0,0,0,27257,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Oracle,39762,81,Lower0.5Upper2,0,0,0,72278338.5,103719101,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,527760,2536306,53,0,0,0,0,5,671,168739,31832060,4733757,3738,6,0,0,0,1,30,17508,29676,31,19,0,0,0,290,82,30,0,0,0,0,0,0,27257,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Naive,39762,81,Lower0.5Upper2,9662166,243,3,51859550.5,103719101,207438202,,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,527760,2536306,53,0,0,0,0,5,671,168739,31832060,4733757,3738,6,0,0,0,1,30,17508,29676,31,19,0,0,0,290,82,30,0,0,0,0,0,0,27257,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dist L2,39762,81,Lower0.5Upper2,220,304,0,72278338.5,103719101,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,527760,2536306,53,0,0,0,0,5,671,168739,31832060,4733757,3738,6,0,0,0,1,30,17508,29676,31,19,0,0,0,290,82,30,0,0,0,0,0,0,27257,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Value,39762,81,Lower0.5Upper2,6441917,953,1,46758805.5,93517611,187035222,,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,470589,2315244,15,0,0,0,0,5,350,128449,28862527,4309669,2687,5,0,0,0,1,26,14693,29019,21,10,0,0,0,290,64,18,0,0,0,0,0,0,27246,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,FGM,39762,81,Lower0.5Upper2,6442645,1444,1,46758805.5,93517611,187035222,,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,470589,2315244,15,0,0,0,0,5,350,128449,28862527,4309669,2687,5,0,0,0,1,26,14693,29019,21,10,0,0,0,290,64,18,0,0,0,0,0,0,27246,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Vector,39762,81,Lower0.5Upper2,11610504,394,0,72278338.5,93517611,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,470589,2315244,15,0,0,0,0,5,350,128449,28862527,4309669,2687,5,0,0,0,1,26,14693,29019,21,10,0,0,0,290,64,18,0,0,0,0,0,0,27246,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle Vector,39762,81,Lower0.5Upper2,4055724,132,0,72278338.5,93517611,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,470589,2315244,15,0,0,0,0,5,350,128449,28862527,4309669,2687,5,0,0,0,1,26,14693,29019,21,10,0,0,0,290,64,18,0,0,0,0,0,0,27246,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Oracle,39762,81,Lower0.5Upper2,0,0,0,72278338.5,93517611,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,470589,2315244,15,0,0,0,0,5,350,128449,28862527,4309669,2687,5,0,0,0,1,26,14693,29019,21,10,0,0,0,290,64,18,0,0,0,0,0,0,27246,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Naive,39762,81,Lower0.5Upper2,12882888,324,4,46758805.5,93517611,187035222,,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,470589,2315244,15,0,0,0,0,5,350,128449,28862527,4309669,2687,5,0,0,0,1,26,14693,29019,21,10,0,0,0,290,64,18,0,0,0,0,0,0,27246,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,39762,81,Lower0.5Upper2,340,470,0,72278338.5,93517611,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,470589,2315244,15,0,0,0,0,5,350,128449,28862527,4309669,2687,5,0,0,0,1,26,14693,29019,21,10,0,0,0,290,64,18,0,0,0,0,0,0,27246,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Value,39762,81,Lower0.5Upper2,6441939,982,1,46758805.5,87374327,187035222,,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,436533,2135691,4,0,0,0,0,5,212,101241,27067791,4116134,2038,3,0,0,0,1,12,12669,28818,12,6,0,0,0,290,60,15,0,0,0,0,0,0,27340,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,FGM,39762,81,Lower0.5Upper2,6442682,1481,1,46758805.5,87374327,187035222,,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,436533,2135691,4,0,0,0,0,5,212,101241,27067791,4116134,2038,3,0,0,0,1,12,12669,28818,12,6,0,0,0,290,60,15,0,0,0,0,0,0,27340,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Vector,39762,81,Lower0.5Upper2,16859088,580,0,72278338.5,87374327,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,436533,2135691,4,0,0,0,0,5,212,101241,27067791,4116134,2038,3,0,0,0,1,12,12669,28818,12,6,0,0,0,290,60,15,0,0,0,0,0,0,27340,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle Vector,39762,81,Lower0.5Upper2,5010012,161,0,72278338.5,87374327,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,436533,2135691,4,0,0,0,0,5,212,101241,27067791,4116134,2038,3,0,0,0,1,12,12669,28818,12,6,0,0,0,290,60,15,0,0,0,0,0,0,27340,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle,39762,81,Lower0.5Upper2,0,0,0,72278338.5,87374327,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,436533,2135691,4,0,0,0,0,5,212,101241,27067791,4116134,2038,3,0,0,0,1,12,12669,28818,12,6,0,0,0,290,60,15,0,0,0,0,0,0,27340,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Naive,39762,81,Lower0.5Upper2,16103610,405,5,43687163.5,87374327,174748654,,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,436533,2135691,4,0,0,0,0,5,212,101241,27067791,4116134,2038,3,0,0,0,1,12,12669,28818,12,6,0,0,0,290,60,15,0,0,0,0,0,0,27340,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,39762,81,Lower0.5Upper2,488,678,0,72278338.5,87374327,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,436533,2135691,4,0,0,0,0,5,212,101241,27067791,4116134,2038,3,0,0,0,1,12,12669,28818,12,6,0,0,0,290,60,15,0,0,0,0,0,0,27340,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,39762,81,Lower0.5Upper2,6441963,1012,1,46758805.5,85920824,187035222,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,427499,2058684,3,0,0,0,0,3,186,88898,26715549,4100953,1672,2,0,0,0,1,9,12059,28712,6,2,0,0,0,292,54,16,0,0,0,0,0,0,29103,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,FGM,39762,81,Lower0.5Upper2,6442691,1490,1,46758805.5,85920824,187035222,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,427499,2058684,3,0,0,0,0,3,186,88898,26715549,4100953,1672,2,0,0,0,1,9,12059,28712,6,2,0,0,0,292,54,16,0,0,0,0,0,0,29103,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,39762,81,Lower0.5Upper2,22743864,785,0,72278338.5,85920824,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,427499,2058684,3,0,0,0,0,3,186,88898,26715549,4100953,1672,2,0,0,0,1,9,12059,28712,6,2,0,0,0,292,54,16,0,0,0,0,0,0,29103,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle Vector,39762,81,Lower0.5Upper2,5646204,180,0,72278338.5,85920824,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,427499,2058684,3,0,0,0,0,3,186,88898,26715549,4100953,1672,2,0,0,0,1,9,12059,28712,6,2,0,0,0,292,54,16,0,0,0,0,0,0,29103,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,39762,81,Lower0.5Upper2,0,0,0,72278338.5,85920824,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,427499,2058684,3,0,0,0,0,3,186,88898,26715549,4100953,1672,2,0,0,0,1,9,12059,28712,6,2,0,0,0,292,54,16,0,0,0,0,0,0,29103,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Naive,39762,81,Lower0.5Upper2,19324332,486,6,42960412,85920824,171841648,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,427499,2058684,3,0,0,0,0,3,186,88898,26715549,4100953,1672,2,0,0,0,1,9,12059,28712,6,2,0,0,0,292,54,16,0,0,0,0,0,0,29103,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,39762,81,Lower0.5Upper2,654,910,0,72278338.5,85920824,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,427499,2058684,3,0,0,0,0,3,186,88898,26715549,4100953,1672,2,0,0,0,1,9,12059,28712,6,2,0,0,0,292,54,16,0,0,0,0,0,0,29103,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,39762,81,Lower0.5Upper2,6441981,1036,1,46758805.5,89655815,187035222,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,450199,2120910,2,0,0,0,0,2,193,82794,27862370,4328672,1530,2,0,0,0,1,7,12162,28678,6,1,0,0,0,260,56,13,0,0,0,0,0,0,31182,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,FGM,39762,81,Lower0.5Upper2,6442697,1496,1,46758805.5,89655815,187035222,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,450199,2120910,2,0,0,0,0,2,193,82794,27862370,4328672,1530,2,0,0,0,1,7,12162,28678,6,1,0,0,0,260,56,13,0,0,0,0,0,0,31182,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,39762,81,Lower0.5Upper2,23380056,805,0,72278338.5,89655815,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,450199,2120910,2,0,0,0,0,2,193,82794,27862370,4328672,1530,2,0,0,0,1,7,12162,28678,6,1,0,0,0,260,56,13,0,0,0,0,0,0,31182,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,39762,81,Lower0.5Upper2,6043824,191,0,72278338.5,89655815,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,450199,2120910,2,0,0,0,0,2,193,82794,27862370,4328672,1530,2,0,0,0,1,7,12162,28678,6,1,0,0,0,260,56,13,0,0,0,0,0,0,31182,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,39762,81,Lower0.5Upper2,0,0,0,72278338.5,89655815,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,450199,2120910,2,0,0,0,0,2,193,82794,27862370,4328672,1530,2,0,0,0,1,7,12162,28678,6,1,0,0,0,260,56,13,0,0,0,0,0,0,31182,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,39762,81,Lower0.5Upper2,22545054,567,7,44827907.5,89655815,179311630,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,450199,2120910,2,0,0,0,0,2,193,82794,27862370,4328672,1530,2,0,0,0,1,7,12162,28678,6,1,0,0,0,260,56,13,0,0,0,0,0,0,31182,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,39762,81,Lower0.5Upper2,678,942,0,72278338.5,89655815,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,450199,2120910,2,0,0,0,0,2,193,82794,27862370,4328672,1530,2,0,0,0,1,7,12162,28678,6,1,0,0,0,260,56,13,0,0,0,0,0,0,31182,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,39762,81,Lower0.5Upper2,6442047,1130,1,46758805.5,98028051,187035222,,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,490398,2278068,2,0,0,0,0,2,205,81233,30450059,4849601,1568,1,0,0,0,1,5,12601,29601,5,1,0,0,0,218,56,9,0,0,0,0,0,0,32589,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,FGM,39762,81,Lower0.5Upper2,6442703,1502,1,46758805.5,98028051,187035222,,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,490398,2278068,2,0,0,0,0,2,205,81233,30450059,4849601,1568,1,0,0,0,1,5,12601,29601,5,1,0,0,0,218,56,9,0,0,0,0,0,0,32589,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,39762,81,Lower0.5Upper2,24016248,825,0,72278338.5,98028051,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,490398,2278068,2,0,0,0,0,2,205,81233,30450059,4849601,1568,1,0,0,0,1,5,12601,29601,5,1,0,0,0,218,56,9,0,0,0,0,0,0,32589,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,39762,81,Lower0.5Upper2,6520968,206,0,72278338.5,98028051,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,490398,2278068,2,0,0,0,0,2,205,81233,30450059,4849601,1568,1,0,0,0,1,5,12601,29601,5,1,0,0,0,218,56,9,0,0,0,0,0,0,32589,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,39762,81,Lower0.5Upper2,0,0,0,72278338.5,98028051,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,490398,2278068,2,0,0,0,0,2,205,81233,30450059,4849601,1568,1,0,0,0,1,5,12601,29601,5,1,0,0,0,218,56,9,0,0,0,0,0,0,32589,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,39762,81,Lower0.5Upper2,25765776,648,8,49014025.5,98028051,196056102,,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,490398,2278068,2,0,0,0,0,2,205,81233,30450059,4849601,1568,1,0,0,0,1,5,12601,29601,5,1,0,0,0,218,56,9,0,0,0,0,0,0,32589,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,39762,81,Lower0.5Upper2,682,947,0,72278338.5,98028051,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,490398,2278068,2,0,0,0,0,2,205,81233,30450059,4849601,1568,1,0,0,0,1,5,12601,29601,5,1,0,0,0,218,56,9,0,0,0,0,0,0,32589,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,39762,81,Lower0.5Upper2,12883572,1530,2,55450902,110901804,221803608,,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,546227,2592176,2,0,0,0,0,2,213,82694,34165396,5669065,1609,0,0,0,0,1,4,13806,31653,4,0,0,0,0,223,58,9,0,0,0,0,0,0,34309,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,FGM,39762,81,Lower0.5Upper2,12884314,1912,2,55450902,110901804,221803608,,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,546227,2592176,2,0,0,0,0,2,213,82694,34165396,5669065,1609,0,0,0,0,1,4,13806,31653,4,0,0,0,0,223,58,9,0,0,0,0,0,0,34309,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,39762,81,Lower0.5Upper2,24891012,854,0,72278338.5,110901804,289113354,,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,546227,2592176,2,0,0,0,0,2,213,82694,34165396,5669065,1609,0,0,0,0,1,4,13806,31653,4,0,0,0,0,223,58,9,0,0,0,0,0,0,34309,2,0,0,0,0,0,0,0,0,0,0,0,0,0
